text,embeddings,distances
"The 13-storey apartment block consists of three closely spaced buildings linked externally, but not structurally; when the collapse occurred, all three buildings separated. The basement, two-storey parking space was considered the ""strongest part"" of the complex as it had more concrete walls than other parts of the structure. The building's exterior walls and those that separated units and rooms consisted of heavy masonry which may have prevented the structure from swaying and possibly held the building mostly intact despite toppling. The building was considered a soft story structure as the ground floor had fewer masonry walls which meant it was at greater risk of damage from seismic ground motion. Among other factors were that the core concrete columns which housed the elevator systems were situated along the north side which left the south side vulnerable without adequate support. Another reason was that beams emerging from either side of the building were misaligned and did not connect to each other. These features may have contributed to the building overturning onto its south side.","[-0.00060036  0.01292444  0.00700074 ... -0.00697381 -0.03338813
 -0.04383539]",0.3141681690546625
"In İskenderun, Hatay Province, a large fire at the port was reported on 6 February at 17:00, believed to have originated from a container carrying flammable industrial oil, forcing the port's closure and the diversion of many ships. It was extinguished on 6 and 8 February, only for it to reignite the next day each time. It was finally extinguished on 10 February. A total of 3,670 containers were destroyed by the fire and the port managing authority said it would take three months for operations to resume. The city saw 534 buildings collapse, 337 requiring demolition and 4,622 receiving severe damage. Flooding occurred along the city shoreline, inundating streets up to 200 m (660 ft) inland. The Cathedral of the Annunciation, seat of the Roman Catholic Apostolic Vicariate of Anatolia, was almost completely destroyed. At least 3,109 people died in the city and over 12,000 were injured. ","[-0.01584052 -0.02111157  0.00149232 ...  0.00777651 -0.01119926
 -0.01915376]",0.2507681369049116
"In Samandağ, 670 buildings collapsed, 9,212 were badly damaged or required demolition and 7,850 people died. In Kırıkhan District, 1,886 buildings collapsed and 7,190 others were severely damaged or required demolition; the district recorded approximately 3,000 fatalities, 5,000 injuries and many more missing. In the village of Bektashli, 49 people died after their homes collapsed due to severe rockfalls. A section of the Kırıkhan-Reyhanlı highway near Akpınar was severely damaged and buckled. In Erzin District, 31 buildings collapsed and 897 were heavily damaged or had to be demolished. However, there were no collapses or major damage in Erzin, the largest town in the district. Multiple factors including strict building codes prevented destruction. An estimated 20,000 people fled to Erzin, increasing its population by about 50 percent. At least 700 people died, 187 buildings collapsed, 2,176 others were badly damaged and 194 others had to be demolished in Arsuz. However, like in Erzin, numerous people fled to the district, resulting in the district's population tripling by June 2023. At least 1,046 buildings collapsed and 3,452 others were severely damaged or had to be demolished in Hassa District, where 400 people were killed. In Altınözü, 838 buildings were destroyed, 3,892 others were badly damaged and 650 others required demolition. There were 213 collapsed buildings and 1,453 others had been severely damaged or had to be demolished in Yayladağı. At least 139 buildings collapsed, 755 others were badly damaged and 87 others had to be demolished in Belen. In Dörtyol, 115 buildings were destroyed and 2,030 others had to be demolished or were severely damaged.","[-0.00097198  0.01347238 -0.00334469 ... -0.00825727 -0.01698256
 -0.02503256]",0.29518241767029996
"Mass burials occurred in Kahramanmaraş for more than 5,000 bodies. A city official said the mass grave would eventually be the burial ground for 10,000 bodies. Around 75 percent of the city's buildings were damaged or destroyed. In Türkoğlu, 1,171 buildings collapsed and 4,500 others required demolition. At least 413 people were killed, 379 were injured and 872 buildings collapsed in Pazarcık District. At Ordekdede, a village in the district, 34 people died and almost all single-story buildings were decimated, with none of the village's 140 houses structurally stable.","[-0.00195874 -0.00521555 -0.00088226 ...  0.00479724 -0.018193
 -0.01876402]",0.28168293690094115
"In Elbistan, 1,038 people died, 3,000 were injured and 2,000 buildings were destroyed. At least 11 people died, 107 houses were destroyed and 70 percent of the building stock were damaged in Ekinözü. In Afşin, at least 180 people died. At least 335 buildings including 90 in the city center were destroyed. The Afşin-Elbistan Thermal Power Plant was also damaged. In Ericek, a village in Göksun, 95 percent of homes were affected and 152 died. In Nurhak, there were around 200 deaths and all houses were severely damaged.","[-0.0048595  -0.0121171  -0.01267666 ... -0.00506933 -0.00946586
 -0.02765816]",0.28811725425125734
"In Adıyaman Province, over 20,000 buildings and 56,256 houses were destroyed. In the city of Adıyaman, four neighborhoods were razed. Many buildings along Atatürk Boulevard collapsed. The city hall, a 6th-century mosque and Gölbaşı District's state hospital were also destroyed. Isias Hotel, the largest hotel in the city, also collapsed, killing 65 people. Up to 10 percent of Adıyaman's population perished. The mayor of Kömür said the Karapınar and Bahçelievler neighborhoods were nearly destroyed. In the nearby village of Yaylakonak, 270 of the 280 homes were destroyed and 107 people died, including 32 children.","[-0.00262773 -0.00398484 -0.01152875 ...  0.001486   -0.00805616
 -0.01583291]",0.289597553634663
"Destruction also occurred in Barbaros, Sümerevler and Karapınar districts. In Harmanlı, Gölbaşı, 80–90 percent of it was destroyed. The second earthquake destroyed three buildings in the province. In Gölbaşı, 71 percent of the town's infrastructure was damaged or destroyed and 695 people were killed with over 400 injured, including 286 deaths in the town center. There were also 410 deaths in Besni District, about 90 percent of them in the town itself. At least 103 people were killed and dozens more were injured in Çelikhan District, including 11 in Avaspi and 10 in Pınarbaşı, Çelikhan. In Kurucuova village, 100 deaths and 10 missing were recorded while in Kâhta, 55 people died.","[-0.0007773  -0.00462015 -0.00205489 ...  0.00853519 -0.02844615
  0.00020692]",0.28683802140530557
"In Diyarbakir Province, 8,602 houses were severely damaged or destroyed, and 124,432 others were partially damaged. Additionally, 8,086 buildings were damaged, required demolition or collapsed. Diyarbakır Fortress, a UNESCO World Heritage Site, was also partly destroyed. The adjacent World Heritage Site of Hevsel Gardens and St. George's Church were also damaged. Part of the Galeria complex in Yenişehir, which included a shopping mall and dozens of apartments collapsed, killing 89 and injuring 22.","[-0.01442595 -0.00245715  0.00205847 ... -0.00964176 -0.00679594
 -0.01941698]",0.27037271433058074
"At least 466 buildings were heavily damaged in Şanlıurfa Province; 201 were destroyed. Structures around the Pool of Abraham were damaged. The minaret at the religious shrine partially collapsed, sending rubble into the pools below and discoloring the water, which was also contaminated by seeping sewage. In Eyyübiye District, the minaret of the Eyüp Prophet Mosque was damaged and removed. Thirty-three people were killed in the collapse of the Osman Ağan Apartment.","[-0.00815109 -0.01269805 -0.01350045 ... -0.00230524  0.00354395
 -0.01039782]",0.2821707041071815
"In Osmaniye Province, of the 22,841 buildings surveyed, 2,531 were heavily damaged, destroyed or required demolition. Additionally, 16,111 houses collapsed or were badly damaged. Nearly half of the affected buildings were included in Osmaniye city, where 1,088 of the 13,667 buildings examined in Merkez District were destroyed, seriously damaged or needed to be demolished. In Düziçi, 192 buildings were destroyed or required demolition, with the collapse of a single building killing 41 people, including 29 Syrians. Many additional buildings were also destroyed or needed to be demolished in the province, including 174 in Bahçe, 111 in Kadirli, 87 in Hasanbeyli, 19 in Toprakkale and 13 in Sumbas.","[-0.01419958  0.00431418 -0.00477342 ...  0.00206155 -0.02015295
 -0.0109145 ]",0.29551758400044925
"In Kilis Province, 448 buildings were destroyed and 138 others were heavily damaged, along with 2,514 houses. Karamelik was the worst-affected area, with virtually the entire village being razed to the ground and cars being buried beneath collapsed houses. Damage assessments in Elazığ Province showed that 10,156 households and 664 buildings collapsed or were severely damaged, with minor-to-moderate damage being recorded in 32,673 homes; One of the damaged buildings collapsed in the second earthquake. Compared to neighboring provinces, damage and casualties were much less severe as most of the buildings in Elazığ received updated guidelines after the 2020 Elazığ earthquake. ","[-0.0057669  -0.01052516  0.00035306 ...  0.01304019 -0.02648646
 -0.02884431]",0.28326013436994546
"In Batman Province, 218 buildings were damaged and 15 more collapsed. In Mardin Province, 59 buildings were heavily damaged and another 190 were slightly damaged and a death related to a heart attack occurred in Kızıltepe District. In Bingöl Province, several houses cracked and some livestock were killed by collapsing barns. In Samsun, damage occurred in Samsun Stadium. In Kayseri Province, eight buildings collapsed, while 5,252 others were damaged to some extent. Several houses were damaged and a barn collapsed in Muş Province. In Sivas Province, the second earthquake destroyed a few houses. In Giresun Province, a five-story building was damaged and evacuated. ","[-0.00555034 -0.00965948  0.00319748 ... -0.00057816 -0.02395765
 -0.0216383 ]",0.27776930339178263
"The dead included member of the Grand National Assembly of Turkey for Adıyaman Yakup Taş, Yeni Malatyaspor goalkeeper Ahmet Eyüp Türkaslan, former Turkish national handball team player Cemal Kütahya and his five-year-old son, and Saul Cenudioğlu, leader of the Jewish community in Antakya, who died along with his wife. Former MP for Kahramanmaraş Sıtkı Güvenç died from earthquake injuries on 9 February. Three Turkish soldiers died during rescue operations. Twenty-six local journalists, four doctors, 120 police officers and 32 gendarmeries were among the dead.","[-0.00750527  0.0085539   0.00384497 ...  0.01008397 -0.0061104
 -0.00206923]",0.2814387878709481
"According to Turkish-backed officials on 2 February 2024, 4,537 people died in rebel-held areas while 1,414 died in government-controlled areas. The International Blue Crescent placed the death toll in Syria at 8,476. The Syrian Ministry of Health said over 2,248 died, most were in Aleppo and Latakia. In rebel-held areas, at least 4,547 people died. In a report by the International Medical Corps dated 8 March 2023, 7,259 people were confirmed dead.","[ 0.00405277  0.00895055 -0.00963306 ...  0.00689654  0.00174039
 -0.00880105]",0.27730766398720974
"Over 14,500 were also injured in Syria. Among the dead included 2,153 children and 1,524 women. The Syrian Network for Human Rights stated 73 medics, five media personnel, 62 workers in humanitarian agencies, and four civil defense personnel were among the dead. The Syrian Observatory for Human Rights said additional dead were buried before being registered and some victims died in hospitals. Syria's National Earthquake Centre said the earthquake is ""the biggest earthquake recorded"" in its operational history.","[-0.00467273  0.0086709  -0.01222047 ... -0.00447298 -0.02152008
 -0.0083631 ]",0.2929635388883782
"An estimated 5.37 million people across Syria may have been made homeless, while 10.9 million people, nearly half of Syria's population, were affected. More than 123 residential areas, villages, towns and cities were badly damaged. Many power plants, water facilities, hospitals and public infrastructure also sustained damage. At least 453 schools were damaged. Across the country, 22,452 housing units were destroyed and 62,878 others were damaged.","[-0.00158921 -0.0099374  -0.01064444 ... -0.0001574  -0.01551584
 -0.00755035]",0.29636717381018385
"Hundreds were killed in the town of Atarib. In Jindires, over 1,100 people were killed and at least 250 buildings were razed; among the deaths were a family of seven—the only survivor was a newborn. In Jableh, at least 283 people died, 173 were injured and 19 buildings collapsed. Four bodies were recovered and 15 bodies were in the process of recovery during debris clearance on 10 February. On 11 February, six bodies were retrieved from the rubble of a collapsed house along al-Maliyeh Street. Civilians were stuck under the rubble for hours due to the lack of rescue teams in several villages such as Atarib, Besnaya, Jindires, Maland, Salqin and Sarmada. In Latakia Governorate, 142,000 people were affected; at least 805 people died and 1,131 others were injured. The region's governor said 105 buildings were destroyed, 247 were at risk of collapse and 900 others were severely damaged. At Latakia University, ten students, three employees and a professor died. At least 48 people were killed in Hama, of which 43 were from the collapse of an eight-story building.","[-0.01842024  0.01998705 -0.00816104 ... -0.01108348 -0.01324977
 -0.03016451]",0.2937446912630075
"Cracks appeared in the Afrin Dam, and on 9 February, the it burst, flooding the village of Al-Tloul, which was exacerbated by heavy rains along the Afrin River basin. Nearly all its residents fled; about 500 families were displaced. In Atarib, 148 bodies arrived at an underground hospital. A doctor at the hospital said some bodies were missing their head or limbs. Various archaeological sites in Tartus Governorate were damaged, including the Khawabi Castle and Aleika Castle. Damage to historical towers and infrastructure were also reported in Tartus and Safita.","[-0.01173786  0.00683683 -0.01846867 ...  0.00321663 -0.00525673
  0.00265231]",0.27125157212930584
"The Syrian American Medical Society's president, Amjad Rass, said emergency rooms were packed with injured. In Idlib Governorate, one hospital received 30 bodies. In the village of Azmarin, Idlib Governorate, at least 260 people died, 300 were injured, and 100 were rescued. Fifteen buildings in the village were leveled and about 50 percent of its housing stock had cracks. Footballer Nader Joukhadar, who played for the Syria national football team, died alongside his son when their home collapsed in Jableh.","[-0.00990481  0.02141434  0.00122293 ... -0.01817792  0.00555249
 -0.01949946]",0.28029187124896093
"According to the International Rescue Committee, the earthquake struck when rebel-held areas were preparing for a blizzard and experiencing a cholera outbreak. In Aleppo, dozens of buildings collapsed and at least 444 people died, including 163 children. By 8 February, the bodies of 210 victims were returned to their families. The Directorate-General of Antiquities and Museums said various archeological sites across the city were extensively cracked or collapsed. Cracks were also reported in the outer façade of the Aleppo National Museum. In Atarib, Aleppo, the Syrian American Medical Society hospital said 120 bodies were recovered. About 20,000 homes were affected in Aleppo, leaving 70,000 homeless. Total damage in the city exceeded US$403 million. In Rajo, the doors and walls of a prison facility cracked. Twenty prisoners, believed to be Islamic State (ISIS) members, escaped the facility.","[-0.00628916  0.0049775  -0.00615289 ...  0.00688537 -0.0102003
 -0.01598524]",0.2788638216189031
"In Damascus, many people fled from their homes onto the streets. In the northern parts of the city, many buildings were cracked. Many buildings in Syria had already been damaged by an almost 12-year-long civil war. The Crusader-built castle Margat suffered damage, with part of a tower and parts of some walls collapsing. Cracks also opened up in the walls of the Krak des Chevaliers castle. The Citadel of Aleppo was also affected. In addition, one of the towers of Sahyun Castle near Latakia was destroyed. The minaret of the Grand Mosque in Kobanî was also damaged.","[ 0.00101146  0.00341699 -0.00415492 ...  0.01000044  0.00618977
 -0.0094619 ]",0.27543977500374095
"At least 6,600 Syrians residing in Turkey were killed. According to Turkey's Presidency of Migration Management 1.75 million Syrians live in southern Turkey; 460,150 in Gaziantep; 354,000 in Antakya; 368,000 in Şanlıurfa; 250,000 in Adana. Turkey's health ministry returned the bodies of 1,793 Syrian victims to their relatives in Syria, while thousands of Syrians were buried in Turkey due to difficulties transporting them to Syria. At least 11 Iraqi war refugees died in Turkey.","[ 0.01650241 -0.01670853  0.00056159 ... -0.00464412 -0.00132367
 -0.01198067]",0.2953128754642321
"At least 100 Afghans were killed by the earthquake in Turkey, mostly refugees who fled the country after the Taliban takeover in August 2021. Among the Lebanese fatalities was an entire family of three in Malatya. Ten Azerbaijanis were killed in Turkey, including four students in Malatya. An Italian family of six, and an entrepreneur also perished. Nineteen students, two teachers and a parent from Northern Cyprus died when the Isias Hotel in Adıyaman collapsed. Seven other Turkish Cypriots died in Hatay and Kahramanmaraş.","[-0.00738673 -0.01395124 -0.00577213 ...  0.00686953  0.00011666
 -0.0373713 ]",0.27854146780426403
"In Lebanon, residents were awakened from their sleep. Buildings in the country shook for up to 40 seconds. In Beirut, residents fled their homes and stayed in streets or drove in their vehicles to flee from buildings. The earthquake damaged 16,200 buildings across the country, including 10,460 in Beirut and 4,000 in Tripoli.","[-0.00028109  0.00721287  0.00029207 ... -0.01906954 -0.0109006
 -0.02950186]",0.3064058081641642
"In Ashdod, Israel, a building was evacuated after cracks were observed in a pillar, and Champion Motors Tower in Bnei Brak was slightly damaged by the second earthquake. In Nicosia, Cyprus, some windows cracked, and the wall of a house collapsed, damaging two nearby vehicles. Six Cuvier's beaked whales were found dead along the island's northern coast on 10 February. The Department of Fisheries and Marine Research said there was a possible link between the beaching and earthquake as these whales' echolocation system are affected by sea disturbances.","[-0.02140972 -0.00100699 -0.00351253 ...  0.00897078 -0.02221532
 -0.02293899]",0.300160048994103
"The European-Mediterranean Seismological Centre said shaking was felt in Armenia, Egypt, Palestine, Georgia, Greece, Iraq, Jordan, Israel, and Russia. In Iraq, minor damage occurred in some houses and buildings in Erbil, and the city's citadel was severely damaged. In Egypt, tremors were strongly felt in the capital Cairo, and is considered the strongest earthquake felt since 1975. A 20 m (66 ft) crack appeared in the Corniche in Alexandria.","[ 0.00152396 -0.01333097 -0.00119167 ... -0.00238661  0.00351935
 -0.01948575]",0.28144311525473065
"On 20 February, a Mww 6.3 aftershock struck near Antakya, causing additional buildings to collapse in Samandağ and further damage in Antakya. Six people died in Antakya, Defne and Samandağ. At least 562 were injured including 18 in serious condition who received immediate medical attention before being taken to Adana and Dörtyol. AFAD warned residents to stay away from the coast as there was potential for a tsunami of up to 50 cm (20 in). The mayor of Hatay said several people were trapped under debris. A bridge was damaged and an empty three-story building in İskenderun collapsed. In Syria, five people died during stampedes and panic across several governates and at least 500 people were injured. The White Helmets said people in Aleppo and Idlib were injured by collapsed buildings. Some residents in Jinderis were injured after leaping off buildings. In northwestern Syria, damaged and abandoned buildings collapsed without casualties. Shaking was felt in Lebanon, Egypt and Jordan.","[-7.65511673e-03  8.81742308e-05 -1.26367994e-02 ... -1.00460490e-02
 -5.28141018e-03 -1.78872030e-02]",0.28251069881319857
"A Mww 5.2 aftershock occurred on 27 February, near Yeşilyurt. It collapsed about 30 buildings in the town. Two people died and 140 others were injured; 12 in serious condition. One fatality and four injuries were attributed to a factory collapse in Kahramanmaraş Province.","[-0.02407748 -0.00938187 -0.01100514 ...  0.01879024 -0.00462136
 -0.02458102]",0.27570715689174397
"On 25 July, a damaging Mww  5.5 aftershock struck Kozan, Adana Province. The shock left 63 people injured in Adana and Osmaniye provinces. A house in Sumbas was also damaged by rockfalls. Another aftershock struck Malatya Province on 10 August, measuring Mww  5.3. Twenty-three people were injured; 22 in Malatya and one in Adıyaman. One building collapsed and two were damaged in Malatya.","[-0.00720241 -0.00141561  0.00963932 ...  0.00630888 -0.00278213
 -0.02553336]",0.27818532149599773
"A Mww  6.0 earthquake struck Kale District, Malatya Province on 16 October 2024, causing 254 injuries across seven provinces, with Elazığ Province alone recording 116 injuries.","[ 0.0011628  -0.01490722  0.00334599 ...  0.01023977  0.00911359
 -0.03278288]",0.2751301725776615
"Turkey was placed on a ""level four"" alert to request international aid. More than 53,000 Turkish search and rescue personnel were dispatched to the affected provinces. Seventy countries also assisted in these operations. In the first two days, more than 8,000 people were rescued and 380,000 people were relocated to shelters or hotels. An ""air aid corridor"" was established by the Turkish Armed Forces to mobilize search and rescue teams. Poor weather conditions and damaged roads hampered rescue and relief missions. By 19 February, most rescue efforts had concluded except in Hatay and Kahramanmaraş provinces.","[-0.01413812 -0.02688496 -0.00940112 ...  0.01485364 -0.01996828
 -0.01360811]",0.2648334621821037
"Syria made an appeal to UN member states, the International Committee of the Red Cross, and other humanitarian organizations for international aid. President Bashar al-Assad ordered all teams of the civil defense, firefighting, health and public construction groups to be mobilized in the affected governates. He also added that medical services, food and shelter were urgently needed. The Ministry of Internal Trade and Consumer Protection was ordered by President al-Assad to supply food and organize teams to distribute them. Technical teams were also on site to evaluate building conditions and evacuate residents in at-risk structures. The Ministry of Water Resources was tasked with rapidly assessing damage to dams, reservoirs and water stations, and ensuring people have access to water. Some hotels including in Latakia and Damascus offered to accommodate to survivors free of charge and ensure basic necessities. Refugees and expatriates also opened their homes as shelters for people. Sports facilities, events venues, university dormitories and halls were also opened to take in people. The Syria Trust for Development announced the establishment of shelters across many governorates. Volunteer groups inspected buildings for damage and distributed food items, blankets and first aid essentials. Many hospitals were overwhelmed by the large number of casualties and prior to the earthquakes, were already experiencing supply shortages.","[ 0.00146458 -0.00880445 -0.02024276 ... -0.01839634 -0.02647444
 -0.00617397]",0.28899560885355335
"At least 105 countries pledged support for victims of the earthquake, including humanitarian aid. More than eleven countries provided teams with search and rescue dogs to locate victims under the debris and monetary support was offered as well.  However, outreach to Syria was ""less enthusiastic"" than that to Turkey, mostly because of the international sanctions on the country and because of government limitations imposed on humanitarian organizations from operating outside areas of their control.","[-0.00738037 -0.01417562 -0.01001336 ... -0.00608382 -0.02436186
 -0.02256664]",0.2772872345497698
"Arab League secretary-general Ahmed Aboul Gheit called for international assistance to help those affected by ""this humanitarian catastrophe"".","[-0.02957518 -0.00120903  0.02159091 ... -0.03309236  0.00347868
 -0.01009587]",0.278587936870741
"President of the European Council Charles Michel and President of the European Commission Ursula von der Leyen announced that the European Union was ready to deliver earthquake assistance in Turkey and Syria. The EU's European Civil Protection Mechanism, in which Turkey participates despite not being a member of the EU, was activated at the request of Turkey. The EU dispatched thirty-one rescue teams and five medical teams from 23 member states to Turkey, committed €3 million and €3.5 million to Turkey and Syria respectively, and announced a donor conference to raise money. The Copernicus Programme was also activated to provide emergency mapping services and other assistance.","[ 0.01602348 -0.02215559 -0.0016655  ...  0.01095782 -0.01403721
 -0.02820772]",0.26842697327053977
"NATO secretary-general Jens Stoltenberg said that member countries were mobilizing support. The Strategic Airlift Capability was used to transport search and rescue equipment. NATO deployed ""fully equipped semi-permanent shelter facilities"" to house displaced persons in Turkey. Flags at NATO headquarters were also lowered to half-mast. A vessel carrying the first 600 of 1,000 containers for temporary housing left Taranto, Italy for Turkey to accommodate at least 4,000 people.","[-0.00914652 -0.03224447  0.00478505 ... -0.00490087 -0.00782948
 -0.01773711]",0.26000598745409553
"Several United Nations agencies announced coordinated responses to the disaster, including UNDAC, OCHA, UNHCR, UNICEF and IOM. The World Health Organization's Regional Director for Europe, Hans Kluge, said the organization's regional offices were assisting international efforts to transport medicine and relief equipment. The UN released $25 million from its emergency fund for humanitarian assistance in Turkey and Syria. A second $25 million grant was released for relief efforts in Syria. UN sent humanitarian aid to Syria through Turkey via the Bab al-Hawa Border Crossing. Since then, 65 trucks have crossed, carrying health and nutrition items and other vital relief supplies for more than two million people. On 14 February, the UN appealed for €396 million to help survivors in Syria.","[-0.00247443 -0.01399332  0.01871902 ... -0.01271345 -0.01207679
 -0.00116912]",0.2736532510042027
"The World Bank said it would provide US$1.78 billion in aid for Turkey to support the relief and recovery process. ""We are providing immediate assistance and preparing a rapid assessment of the urgent and massive needs on the ground,"" said World Bank President David Malpass.","[-0.02363464 -0.01908657  0.00686043 ... -0.00174226 -0.01412968
 -0.00503993]",0.296860048572123
"Investigative reports revealed that the Syrian government had deliberately obstructed aid to all of Syria's opposition-held areas, including the Idlib region, which was the worst-struck area in the earthquake. Syrian government officials and state-run media blamed United States and European Union sanctions against the country for the lack of humanitarian aid and hampering rescue. On 10 February, Syrian president Bashar al-Assad accused Western countries of having ""no regard for the human condition."" The United States Department of the Treasury said its sanctions had already made ""robust exemptions for humanitarian efforts"", and that after the earthquake it issued a blanket authorization for relief efforts. The United Nations has also been criticized for its policy of focusing aid shipments solely towards the regime, at the expense of Syrian lives in opposition-held territories.","[-0.01422661 -0.00729484 -0.0144552  ... -0.00128332  0.00080428
  0.00011335]",0.26111907310868476
"Idlib Governorate, under the control of the Syrian Salvation Government (SSG), was one of the hardest-hit territories. The Assad regime's policy of besieging northwestern Syria, blockading the supply of food, medicines and other humanitarian supplies, has further deteriorated the crisis in Idlib. Ahmed al-Sharaa, commander of the SSG-aligned Tahrir al-Sham rebel militia, criticized aid agencies of neglecting the situation in Idlib and called on the international community to be more proactive in reconstruction and relief efforts, adding that the ""United Nations needs to understand that it's required to help in a crisis"". Upon traveling to the Bab al-Hawa Border Crossing bordering the rebel-held territories, UNOCHA Under-Secretary Martin Griffith stated on 12 February that ""We have so far failed the people in north-west Syria"". As of 13 February, Ankara and the Turkish-backed Free Syrian Army were accused of blocking aid convoys sent by the Autonomous Administration of North and East Syria from entering the north-west region.","[-5.06083062e-03 -9.30518581e-05 -1.36179877e-02 ... -5.35332505e-03
  2.24200245e-02  4.90438053e-03]",0.25852743913175635
"The United Nations (UN) criticized Russia's attempts to block delivery of aid through checkpoints to rebel-held territories. Secretary-General António Guterres urged the Security Council to immediately permit aid flows into Northwestern Syria. The United States appealed for the immediate opening of all closed checkpoints to send in relief efforts to all parts of Syria; calling for an emergency Security Council meeting to increase humanitarian assistance through Bab al-Hawa and open up more border crossings for the entry of UN aid. Stéphane Dujarric, a United Nations spokesperson, said on 14 February, ""some aid is getting into the north-west, pointing to 58 trucks that arrived with aid through the Bab Al-Hawa crossing."" However, the organization does not possess heavy equipment or search and rescue teams. He stressed that the ""international community as a whole needs to step up to get that aid where it is needed.""","[-0.01369679 -0.00047191 -0.01180407 ... -0.01469403  0.02739358
  0.00962642]",0.24152572310604103
"Raed al-Saleh, chief of the White Helmets, a volunteer civil defense organization, strongly rebuked the UN for its negligence and delay in responding to the rescue efforts:","[-0.02008515 -0.02022861 -0.01374659 ... -0.01882004  0.00101567
  0.00976216]",0.2732388289560317
"""Let me be clear: The White Helmets received no support from the United Nations during the most critical moments of the rescue operations.. The UN's failure to respond quickly to this catastrophe is shameful. When I asked the UN why help had failed to arrive in time, the answer I received was bureaucracy. In the face of one of the deadliest catastrophes to strike the world in years, it seems the UN's hands were tied by red tape.""","[-0.01511107 -0.01264502  0.00213483 ... -0.01605551 -0.01563576
  0.01446832]",0.26969850396857353
"Due to below-freezing temperatures in the affected areas in both Turkey and Syria, the mayor of Hatay, Lütfü Savaş, warned about the risk of hypothermia. In Adiyaman Province, some residents trapped under rubble died from hypothermia.","[ 0.00383372 -0.0168241  -0.0075467  ...  0.00277215 -0.01334256
 -0.01226925]",0.2818207150000044
"Concerns arose regarding the possible spread of infection in areas where sanitation facilities were damaged or unfunctional. Due to water shortage experienced in both countries, many survivors could not shower. International health organizations said the shortage of clean water would be a public health risk. The World Health Organization said water shortage ""increases the risk of waterborne diseases and outbreaks of communicable diseases.""","[ 0.02759755 -0.01609198  0.03062879 ... -0.02289252 -0.02132418
  0.00509711]",0.3027098770657849
"On 18 February, Turkey's Health Minister Fahrettin Koca said there was an increase in intestinal and upper respiratory infection cases but ""numbers did not pose a serious threat to public health."" At a stadium serving as shelter in Kahramanmaraş, a clinic managed by 15 to 30 medics attended up to 10,000 patients in the day. The clinic provided tetanus shots and sanitary items to residents. Many people at the stadium were unable to shower and the six toilets were unable to accommodate to the large number of people. In Antakya, residents said more portable toilets were needed.","[ 0.01120474  0.00208508  0.0035754  ... -0.0143016  -0.00189195
 -0.0136248 ]",0.2709573740316342
"Health authorities in Turkey had to ensure earthquake survivors were free of disease. The World Health Organization collaborated with local authorities to monitor the rates of waterborne diseases, seasonal influenza and COVID-19 among the affected.","[ 0.01130483 -0.02431384  0.0049792  ... -0.00337584 -0.01388061
 -0.00495968]",0.28531773031905017
"President Recep Tayyip Erdoğan declared seven days of national mourning in Turkey. The same period of mourning was observed in Northern Cyprus, and one day was also declared in Albania, Bangladesh and Kosovo. On 13 February, all overseas diplomatic missions of North Macedonia lowered the Macedonian flags to half-mast.","[-0.00052213 -0.01517269  0.00392005 ...  0.01318827  0.02424247
 -0.02826337]",0.2688839047134014
"Condolences to Turkey and Syria were expressed by most countries that provided aid, as well as Bolivia, the Democratic Republic of the Congo, the Dominican Republic, Ghana, Grenada, Malawi, Monaco, Morocco, North Korea, Nicaragua, Peru, the Sahrawi Arab Democratic Republic, South Africa and Tonga.","[-0.01337775 -0.02271865 -0.00961526 ... -0.00646025 -0.00612711
  0.00395519]",0.2918474492612546
"President of the European Council Charles Michel and President of the European Commission Ursula von der Leyen expressed their solidarity with the Turkish and Syrian people and wished a speedy recovery to the injured. The African Union Commission, ASEAN and Organization of Turkic States, the latter of which Turkey is a founding member, also extended condolences.","[ 0.00915365 -0.022783    0.00227536 ... -0.00480844  0.00499112
 -0.01687195]",0.2877939128110343
Aftermath of the 2023 Turkey–Syria earthquakes,"[-0.00593833 -0.01561501 -0.00969321 ...  0.00837652  0.0110496
 -0.02604265]",0.25365292000360473
Humanitarian response to the 2023 Turkey–Syria earthquakes,"[-0.01006672 -0.0276602  -0.01550567 ...  0.00462776  0.00305359
 -0.02506705]",0.26172367375328753
Reactions to the 2023 Turkey–Syria earthquakes,"[-0.00972896 -0.02828768 -0.00874863 ...  0.01372466  0.00681162
 -0.02221637]",0.2579975428033414
List of costliest earthquakes,"[-0.00522998 -0.00687556  0.02017476 ... -0.0192916  -0.00219411
 -0.02610851]",0.2786836493009407
List of earthquakes in 2023,"[-0.00306106 -0.00923976  0.00294444 ... -0.00214017 -0.00076912
 -0.02470796]",0.2734057383630656
List of earthquakes in Turkey,"[-0.0119548  -0.01912501 -0.00190114 ...  0.00886753  0.00904796
 -0.03768869]",0.264551085819945
Lists of 21st-century earthquakes,"[-0.01783116  0.01112924  0.02837822 ... -0.00625851 -0.00635328
 -0.03211504]",0.2835845686552215
"Earthquake Department, ed. (9 February 2023). 06 Şubat 2023 Pazarcik (Kahramanmaraş) Mw 7.7 Elbistan (Kahramanmaraş) Mw 7.6 Depremlerine İlişkin Ön Değerlendirme Raporu [Preliminary Evaluation Report on the 06 February 2023 Pazarcik (Kahramanmaraş) Mw 7.7 and Elbistan (Kahramanmaraş) Mw 7.6 Earthquakes] (PDF) (Report) (in Turkish). AFAD.","[-0.01100624 -0.02135957 -0.0094206  ...  0.01590975  0.01096627
 -0.01061982]",0.2706271553395162
